seed,target_stage,method,point_type,precision,recall,average_precision
48,Reconnaissance,frozen,curve,0.43842455621301774,0.4051606288448394,0.31538321384976575
48,Reconnaissance,frozen,curve,0.44052114803625375,0.3986671223513329,0.31538321384976575
48,Reconnaissance,frozen,curve,0.44384407564646855,0.39302802460697195,0.31538321384976575
48,Reconnaissance,frozen,curve,0.4453864353312303,0.3860218728639781,0.31538321384976575
48,Reconnaissance,frozen,curve,0.44728885305381977,0.3791866028708134,0.31538321384976575
48,Reconnaissance,frozen,curve,0.44641384995877986,0.37012987012987014,0.31538321384976575
48,Reconnaissance,frozen,curve,0.44779582366589327,0.36278195488721804,0.31538321384976575
48,Reconnaissance,frozen,curve,0.44633988339451525,0.3532125768967874,0.31538321384976575
48,Reconnaissance,frozen,curve,0.44601769911504424,0.3444976076555024,0.31538321384976575
48,Reconnaissance,frozen,curve,0.44711756695415344,0.33663704716336296,0.31538321384976575
48,Reconnaissance,frozen,curve,0.4465906446357924,0.32792207792207795,0.31538321384976575
48,Reconnaissance,frozen,curve,0.44648829431438125,0.319377990430622,0.31538321384976575
48,Reconnaissance,frozen,curve,0.44774288518155053,0.3118591934381408,0.31538321384976575
48,Reconnaissance,frozen,curve,0.4462934947049924,0.3024606971975393,0.31538321384976575
48,Reconnaissance,frozen,curve,0.4442427385892116,0.29272043745727955,0.31538321384976575
48,Reconnaissance,frozen,curve,0.44138851802403206,0.2824675324675325,0.31538321384976575
48,Reconnaissance,frozen,curve,0.43823933975240714,0.27221462747778535,0.31538321384976575
48,Reconnaissance,frozen,curve,0.4346099290780142,0.2617908407382092,0.31538321384976575
48,Reconnaissance,frozen,curve,0.4301201289188397,0.2508544087491456,0.31538321384976575
48,Reconnaissance,frozen,curve,0.4254996971532405,0.24008885850991113,0.31538321384976575
48,Reconnaissance,frozen,curve,0.42136591478696744,0.22983595352016406,0.31538321384976575
48,Reconnaissance,frozen,curve,0.41233766233766234,0.21701982228298017,0.31538321384976575
48,Reconnaissance,frozen,curve,0.40215560794880434,0.20403280929596718,0.31538321384976575
48,Reconnaissance,frozen,curve,0.3871193559677984,0.18899521531100477,0.31538321384976575
48,Reconnaissance,frozen,curve,0.37204222788496544,0.17464114832535885,0.31538321384976575
48,Reconnaissance,frozen,curve,0.35178165276724793,0.15857826384142173,0.31538321384976575
48,Reconnaissance,frozen,curve,0.3313562672993278,0.1431989063568011,0.31538321384976575
48,Reconnaissance,frozen,curve,0.30950413223140494,0.12799043062200957,0.31538321384976575
48,Reconnaissance,frozen,curve,0.283982683982684,0.11209842788790157,0.31538321384976575
48,Reconnaissance,frozen,curve,0.25227272727272726,0.09483937115516063,0.31538321384976575
48,Reconnaissance,frozen,curve,0.21818181818181817,0.07792207792207792,0.31538321384976575
48,Reconnaissance,frozen,curve,0.1807168096920747,0.061175666438824335,0.31538321384976575
48,Reconnaissance,frozen,curve,0.13675213675213677,0.043745727956254275,0.31538321384976575
48,Reconnaissance,frozen,curve,0.09080590238365494,0.02734107997265892,0.31538321384976575
48,Reconnaissance,frozen,curve,0.03941782898726501,0.011107313738892685,0.31538321384976575
48,Reconnaissance,frozen,curve,0.000649772579597141,0.00017088174982911826,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0007027406886858749,0.00017088174982911826,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0,0.0,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0,0.0,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0,0.0,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0,0.0,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0,0.0,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0,0.0,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0,0.0,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0,0.0,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0,0.0,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0,0.0,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0,0.0,0.31538321384976575
48,Reconnaissance,frozen,curve,0.0,0.0,0.31538321384976575
48,Reconnaissance,frozen,operating_point,0.3386609071274298,0.1339712918660287,0.31538321384976575
48,Reconnaissance,locked_hybrid,curve,0.08884300657365377,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.08899026763990267,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.08913801769965424,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.0892862591925788,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.08943499457460304,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.08958422631804544,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.08973395691175343,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.08988418886124167,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09003492468883179,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09018616693379361,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09033791815248769,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09049018091850936,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09064295782283421,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09079625147396513,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.0909500644980806,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09110439953918485,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09125925925925926,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.0914146463384154,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09157056347504969,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09172701338599956,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09188399880670131,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09204152249134948,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09219958721305793,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.0923581957640226,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09251881363435148,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09267852335175712,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.0928387854173938,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09299960270162892,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09316097809475293,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09332291450715231,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09348541486948465,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09364848213285538,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09381211926899648,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09397632927044691,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09414111515073517,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09430647994456352,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09447242670799431,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09463895851863831,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09480607847584487,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09497378970089423,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09514364218706814,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09531255089742337,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09548206040235604,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09565217391304348,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09582289466358829,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09599422591122339,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09616617093651915,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09633873304359278,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09651191556031995,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09668731928954977,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09686175847457627,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09703682822889549,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09721253197780658,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09739049394221808,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09756748195201653,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09774511441456489,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09792339485617711,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09810397143384017,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09828356454267576,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09846381639829724,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09864473063178478,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09882631090095415,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09900856089060332,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09919148431276166,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.099375084906942,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09955936644039538,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09974433270836884,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.09992998753436587,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1001163347704099,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10030337829731073,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10049112202493389,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10067956989247312,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10086872586872588,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1010585939523719,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1012491781722551,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10144048258766836,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10163251128864188,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10182526839623463,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10201875806282905,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1022129844724294,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10240795184096319,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1026036644165863,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10280012647999157,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10299734234472077,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10319531635748043,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1033940528984611,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10359355638166047,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10379383125521009,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.103994882001706,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10419671313854317,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10439932921825383,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10460273482884977,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10480693459416864,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10501193317422435,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10521773526556151,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10542434560161415,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1056317689530686,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10584001012823063,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10604907397339712,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10625896537323189,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10646968925114621,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10668319539140263,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10689560690474016,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10710886594919101,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10732297760742385,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10753794700282994,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10775377929993186,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10797047970479705,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10818805346545636,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10840650587232781,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10862584225864533,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10884606800089279,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10906718851924331,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10929329149858061,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10951623467764574,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10974008926227356,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.10996486085273503,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11019055509527755,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11041717768259779,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11064473435432029,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11087323089748205,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11110267314702309,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11133306698628313,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11156441834750448,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1117967332123412,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1120300176123746,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11226427762963531,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11249951939713176,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11273574909938547,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11297297297297297,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11321119730707473,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11345042844403086,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11369067277990402,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11393193676504945,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11417422690469223,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11441754975951199,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11466191194623508,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11490732013823438,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11515378106613668,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11540130151843818,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11564988834212762,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11589954844331775,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1161502887878848,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1164021164021164,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1166573638465832,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11691139746279093,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1171665398630521,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11742279832253145,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11768018018018019,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.1179386928394365,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11819834376893557,1.0,0.45643923332217085
48,Reconnaissance,locked_hybrid,curve,0.11846153846153847,1.0,0.45643923332217085
