configuration_id,study,dataset,condition,view,arm,budget,reference_only,fit_seed,perturbation_seed,source_record_index,source_path,class,support,predicted_count,true_positive_count,precision,exact_recall,f1,average_precision,roc_auc,ranking_metric_status,recall_supported,warning_recall,missed_warning_count,wrong_attack_stage_count,target_false_negative_count,warning_scope
PX081-0018,PX081,UNRAVELED,clean,,full_context_reference,,True,8101,,18,px081_evidence_acquisition/RESULTS.json,Benign,192193,192329,192042,0.9985077653396004,0.9992143314272632,0.9988609234322093,0.999991707594958,0.9998996940798195,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0018,PX081,UNRAVELED,clean,,full_context_reference,,True,8101,,18,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12055,12054,0.9999170468685192,0.9702189311010947,0.9848441521303974,0.9986716347505004,0.9998985493269925,source reported; blank if unsupported,True,0.994607211848036,67,303,,Any non-benign predicted label
PX081-0018,PX081,UNRAVELED,clean,,full_context_reference,,True,8101,,18,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,1095,32,0.029223744292237442,0.9142857142857143,0.05663716814159292,0.16623913296162215,0.9990757429383011,source reported; blank if unsupported,True,0.9142857142857143,3,0,,Any non-benign predicted label
PX081-0018,PX081,UNRAVELED,clean,,full_context_reference,,True,8101,,18,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2615,2310,0.8833652007648184,0.6711214410226612,0.7627538385339276,0.9334396556613599,0.998473260365979,source reported; blank if unsupported,True,0.9369552585705985,217,915,,Any non-benign predicted label
PX081-0019,PX081,UNRAVELED,delayed_unavailable,,none,1,False,8101,,19,px081_evidence_acquisition/RESULTS.json,Benign,192193,193189,192026,0.9939799885086625,0.9991310817771719,0.996548878774826,0.9991662525429409,0.9905839011369465,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0019,PX081,UNRAVELED,delayed_unavailable,,none,1,False,8101,,19,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12025,12023,0.9998336798336799,0.9677237604636189,0.9835167082498262,0.9889713015513423,0.9979110160522643,source reported; blank if unsupported,True,0.996941403734707,38,363,,Any non-benign predicted label
PX081-0019,PX081,UNRAVELED,delayed_unavailable,,none,1,False,8101,,19,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,170,28,0.16470588235294117,0.8,0.2731707317073171,0.17860475710587712,0.9995918740082655,source reported; blank if unsupported,True,0.8,7,0,,Any non-benign predicted label
PX081-0019,PX081,UNRAVELED,delayed_unavailable,,none,1,False,8101,,19,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2710,2324,0.8575645756457565,0.6751888436955259,0.7555266579973993,0.6438153548483313,0.8332264352202063,source reported; blank if unsupported,True,0.6751888436955258,1118,0,,Any non-benign predicted label
PX081-0020,PX081,UNRAVELED,delayed_unavailable,,roles_first,1,False,8101,,20,px081_evidence_acquisition/RESULTS.json,Benign,192193,192428,192013,0.99784334920074,0.9990634414364727,0.9984530225858702,0.9997712350075,0.9974036816418893,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0020,PX081,UNRAVELED,delayed_unavailable,,roles_first,1,False,8101,,20,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12024,12021,0.999750499001996,0.967562781712814,0.9833933246073299,0.9890496876049716,0.9980080619609655,source reported; blank if unsupported,True,0.9966194462330973,42,361,,Any non-benign predicted label
PX081-0020,PX081,UNRAVELED,delayed_unavailable,,roles_first,1,False,8101,,20,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,934,31,0.033190578158458245,0.8857142857142857,0.06398348813209494,0.16496789946634643,0.9991452287228966,source reported; blank if unsupported,True,0.8857142857142857,4,0,,Any non-benign predicted label
PX081-0020,PX081,UNRAVELED,delayed_unavailable,,roles_first,1,False,8101,,20,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2708,2324,0.8581979320531757,0.6751888436955259,0.7557723577235772,0.6816195460982388,0.9363166729381842,source reported; blank if unsupported,True,0.8927948866937827,369,749,,Any non-benign predicted label
PX081-0021,PX081,UNRAVELED,delayed_unavailable,,history_first,1,False,8101,,21,px081_evidence_acquisition/RESULTS.json,Benign,192193,192428,192013,0.99784334920074,0.9990634414364727,0.9984530225858702,0.9997712350075,0.9974036816418893,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0021,PX081,UNRAVELED,delayed_unavailable,,history_first,1,False,8101,,21,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12024,12021,0.999750499001996,0.967562781712814,0.9833933246073299,0.9890496876049716,0.9980080619609655,source reported; blank if unsupported,True,0.9966194462330973,42,361,,Any non-benign predicted label
PX081-0021,PX081,UNRAVELED,delayed_unavailable,,history_first,1,False,8101,,21,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,934,31,0.033190578158458245,0.8857142857142857,0.06398348813209494,0.16496789946634643,0.9991452287228966,source reported; blank if unsupported,True,0.8857142857142857,4,0,,Any non-benign predicted label
PX081-0021,PX081,UNRAVELED,delayed_unavailable,,history_first,1,False,8101,,21,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2708,2324,0.8581979320531757,0.6751888436955259,0.7557723577235772,0.6816195460982388,0.9363166729381842,source reported; blank if unsupported,True,0.8927948866937827,369,749,,Any non-benign predicted label
PX081-0022,PX081,UNRAVELED,delayed_unavailable,,random,1,False,8101,,22,px081_evidence_acquisition/RESULTS.json,Benign,192193,192428,192013,0.99784334920074,0.9990634414364727,0.9984530225858702,0.9997712350075,0.9974036816418893,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0022,PX081,UNRAVELED,delayed_unavailable,,random,1,False,8101,,22,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12024,12021,0.999750499001996,0.967562781712814,0.9833933246073299,0.9890496876049716,0.9980080619609655,source reported; blank if unsupported,True,0.9966194462330973,42,361,,Any non-benign predicted label
PX081-0022,PX081,UNRAVELED,delayed_unavailable,,random,1,False,8101,,22,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,934,31,0.033190578158458245,0.8857142857142857,0.06398348813209494,0.16496789946634643,0.9991452287228966,source reported; blank if unsupported,True,0.8857142857142857,4,0,,Any non-benign predicted label
PX081-0022,PX081,UNRAVELED,delayed_unavailable,,random,1,False,8101,,22,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2708,2324,0.8581979320531757,0.6751888436955259,0.7557723577235772,0.6816195460982388,0.9363166729381842,source reported; blank if unsupported,True,0.8927948866937827,369,749,,Any non-benign predicted label
PX081-0023,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8101,,23,px081_evidence_acquisition/RESULTS.json,Benign,192193,192466,192025,0.9977086862095124,0.9991258786740412,0.9984167795372004,0.999715560021012,0.9968137249744259,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0023,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8101,,23,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12023,12020,0.9997504782500208,0.9674822923374115,0.9833517404998569,0.9886388222382533,0.9978270359381709,source reported; blank if unsupported,True,0.9966194462330973,42,362,,Any non-benign predicted label
PX081-0023,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8101,,23,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,896,28,0.03125,0.8,0.06015037593984962,0.15369222293717283,0.9988933770846594,source reported; blank if unsupported,True,0.8,7,0,,Any non-benign predicted label
PX081-0023,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8101,,23,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2709,2324,0.8578811369509044,0.6751888436955259,0.7556494878881482,0.6814732464531373,0.9323671856022298,source reported; blank if unsupported,True,0.8861127251597908,392,726,,Any non-benign predicted label
PX081-0024,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8101,,24,px081_evidence_acquisition/RESULTS.json,Benign,192193,193162,192015,0.9940619790642051,0.9990738476427341,0.9965616120200854,0.9992321407020439,0.9912865855974946,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0024,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8101,,24,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12025,12023,0.9998336798336799,0.9677237604636189,0.9835167082498262,0.9892938931675281,0.9980347743801401,source reported; blank if unsupported,True,0.996941403734707,38,363,,Any non-benign predicted label
PX081-0024,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8101,,24,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,197,31,0.15736040609137056,0.8857142857142857,0.2672413793103448,0.1809180246247608,0.9995690096147178,source reported; blank if unsupported,True,0.8857142857142857,4,0,,Any non-benign predicted label
PX081-0024,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8101,,24,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2710,2324,0.8575645756457565,0.6751888436955259,0.7555266579973993,0.6440690051967152,0.833068348090924,source reported; blank if unsupported,True,0.6789657176060431,1105,13,,Any non-benign predicted label
PX081-0025,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8101,,25,px081_evidence_acquisition/RESULTS.json,Benign,192193,193189,192026,0.9939799885086625,0.9991310817771719,0.996548878774826,0.9991662525429409,0.9905839011369465,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0025,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8101,,25,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12025,12023,0.9998336798336799,0.9677237604636189,0.9835167082498262,0.9889713015513423,0.9979110160522643,source reported; blank if unsupported,True,0.996941403734707,38,363,,Any non-benign predicted label
PX081-0025,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8101,,25,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,170,28,0.16470588235294117,0.8,0.2731707317073171,0.17860475710587712,0.9995918740082655,source reported; blank if unsupported,True,0.8,7,0,,Any non-benign predicted label
PX081-0025,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8101,,25,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2710,2324,0.8575645756457565,0.6751888436955259,0.7555266579973993,0.6438153548483313,0.8332264352202063,source reported; blank if unsupported,True,0.6751888436955258,1118,0,,Any non-benign predicted label
PX081-0026,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8101,,26,px081_evidence_acquisition/RESULTS.json,Benign,192193,192428,192013,0.99784334920074,0.9990634414364727,0.9984530225858702,0.9997712350075,0.9974036816418893,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0026,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8101,,26,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12024,12021,0.999750499001996,0.967562781712814,0.9833933246073299,0.9890496876049716,0.9980080619609655,source reported; blank if unsupported,True,0.9966194462330973,42,361,,Any non-benign predicted label
PX081-0026,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8101,,26,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,934,31,0.033190578158458245,0.8857142857142857,0.06398348813209494,0.16496789946634643,0.9991452287228966,source reported; blank if unsupported,True,0.8857142857142857,4,0,,Any non-benign predicted label
PX081-0026,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8101,,26,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2708,2324,0.8581979320531757,0.6751888436955259,0.7557723577235772,0.6816195460982388,0.9363166729381842,source reported; blank if unsupported,True,0.8927948866937827,369,749,,Any non-benign predicted label
PX081-0027,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8101,,27,px081_evidence_acquisition/RESULTS.json,Benign,192193,193220,192044,0.9939136735327606,0.9992247376335246,0.9965621294559343,0.9993369471716238,0.9924336507649555,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0027,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8101,,27,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12041,12039,0.9998339008388007,0.9690115904700579,0.9841814837522992,0.9934631900208768,0.9988911306146387,source reported; blank if unsupported,True,0.996216999356085,47,338,,Any non-benign predicted label
PX081-0027,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8101,,27,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,163,28,0.17177914110429449,0.8,0.2828282828282828,0.1993158407484071,0.9996119919281139,source reported; blank if unsupported,True,0.8,7,0,,Any non-benign predicted label
PX081-0027,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8101,,27,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2670,2319,0.8685393258426967,0.6737361998837885,0.7588350785340314,0.6560233225144231,0.8672086455563068,source reported; blank if unsupported,True,0.6740267286461359,1122,1,,Any non-benign predicted label
PX081-0028,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8101,,28,px081_evidence_acquisition/RESULTS.json,Benign,192193,192799,192029,0.9960062033516771,0.9991466910865641,0.9975739755631285,0.9995642698768222,0.9950467137174285,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0028,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8101,,28,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12029,12027,0.9998337351400781,0.9680457179652285,0.9836829836829837,0.9912003045861453,0.9984479828598232,source reported; blank if unsupported,True,0.9965389568576948,43,354,,Any non-benign predicted label
PX081-0028,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8101,,28,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,573,30,0.05235602094240838,0.8571428571428571,0.09868421052631579,0.19261846046212505,0.9993164026962132,source reported; blank if unsupported,True,0.8571428571428572,5,0,,Any non-benign predicted label
PX081-0028,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8101,,28,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2693,2320,0.8614927590048274,0.674026728646136,0.756316218418908,0.6689472420883263,0.9035265359634949,source reported; blank if unsupported,True,0.7902382335851249,722,400,,Any non-benign predicted label
PX081-0029,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8101,,29,px081_evidence_acquisition/RESULTS.json,Benign,192193,192484,192040,0.9976933147690198,0.9992039252210018,0.9984480486226106,0.9997637619792958,0.9973188174951723,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0029,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8101,,29,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12042,12039,0.9997508719481814,0.9690115904700579,0.984141257254966,0.9890998766276524,0.9980937658483897,source reported; blank if unsupported,True,0.9964584674822924,44,341,,Any non-benign predicted label
PX081-0029,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8101,,29,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,892,28,0.03139013452914798,0.8,0.06040992448759439,0.16664243794593636,0.9989092379702735,source reported; blank if unsupported,True,0.8,7,0,,Any non-benign predicted label
PX081-0029,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8101,,29,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2676,2322,0.8677130044843049,0.674607786170831,0.7590715920235371,0.6996884521191387,0.9410089448424418,source reported; blank if unsupported,True,0.8858221963974433,393,727,,Any non-benign predicted label
PX081-0030,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8101,,30,px081_evidence_acquisition/RESULTS.json,Benign,192193,193211,192039,0.9939340927793966,0.9991987221178711,0.9965594544945044,0.9993223373303426,0.9922453402174406,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
