configuration_id,study,dataset,condition,view,arm,budget,reference_only,fit_seed,perturbation_seed,source_record_index,source_path,subgroup_type,subgroup_id,class,support,predicted_count,true_positive_count,precision,exact_recall,f1,average_precision,roc_auc,ranking_metric_status,recall_supported,warning_recall,missed_warning_count,wrong_attack_stage_count,target_false_negative_count,warning_scope
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,genereux,T1105,1,2,1,0.5,1.0,0.6666666666666666,1.0,1.0,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,illusion,OtherTechnique,18,18,18,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,illusion,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,lumieres,OtherTechnique,96,96,95,0.9895833333333334,0.9895833333333334,0.9895833333333334,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,lumieres,T1105,5,5,4,0.8,0.8,0.8,0.8599999999999999,0.9874999999999999,source reported; blank if unsupported,True,,,,1,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,magiqua,OtherTechnique,8,8,8,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,magiqua,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,magique,OtherTechnique,5,5,5,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,magique,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,papillon,OtherTechnique,141,142,141,0.9929577464788732,1.0,0.9964664310954063,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,papillon,T1105,1,0,0,0.0,0.0,0.0,0.009615384615384616,0.2695035460992907,source reported; blank if unsupported,True,,,,1,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,radieusa,OtherTechnique,12,12,12,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,radieusa,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,ravissant,OtherTechnique,23,22,22,1.0,0.9565217391304348,0.9777777777777777,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,ravissant,T1105,2,3,2,0.6666666666666666,1.0,0.8,1.0,1.0,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,seduisant,OtherTechnique,4,4,4,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,seduisant,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,snoopy,OtherTechnique,109,109,109,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,snoopy,T1105,3,3,3,1.0,1.0,1.0,1.0,1.0,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,vacances,OtherTechnique,34,33,33,1.0,0.9705882352941176,0.9850746268656716,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,vacances,T1105,0,1,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,vivifiant,OtherTechnique,68,68,68,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0140,PX083,casino,path_absent,,current,,False,,20260920,140,px083_policy_transfer/results/METRICS.json,by_run,vivifiant,T1105,2,2,2,1.0,1.0,1.0,1.0,0.9999999999999999,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,aeriella,OtherTechnique,3,3,3,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,aeriella,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,arthur,OtherTechnique,45,45,45,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,arthur,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,eclatant,OtherTechnique,40,40,40,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,eclatant,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,etonnant,OtherTechnique,103,102,102,1.0,0.9902912621359223,0.9951219512195122,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,etonnant,T1105,2,3,2,0.6666666666666666,1.0,0.8,1.0,1.0,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,exaltant,OtherTechnique,38,37,37,1.0,0.9736842105263158,0.9866666666666667,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,exaltant,T1105,0,1,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,exuberant,OtherTechnique,77,66,66,1.0,0.8571428571428571,0.9230769230769231,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,exuberant,T1105,1,12,1,0.08333333333333333,1.0,0.15384615384615385,1.0,1.0,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,genereux,OtherTechnique,79,76,76,1.0,0.9620253164556962,0.9806451612903225,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,genereux,T1105,1,4,1,0.25,1.0,0.4,1.0,1.0,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,illusion,OtherTechnique,18,18,18,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,illusion,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,lumieres,OtherTechnique,96,94,94,1.0,0.9791666666666666,0.9894736842105263,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,lumieres,T1105,5,7,5,0.7142857142857143,1.0,0.8333333333333334,0.9266666666666665,0.9958333333333333,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,magiqua,OtherTechnique,8,8,8,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,magiqua,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,magique,OtherTechnique,5,5,5,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,magique,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,papillon,OtherTechnique,141,141,140,0.9929078014184397,0.9929078014184397,0.9929078014184397,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,papillon,T1105,1,1,0,0.0,0.0,0.0,0.045454545454545456,0.851063829787234,source reported; blank if unsupported,True,,,,1,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,radieusa,OtherTechnique,12,12,12,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,radieusa,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,ravissant,OtherTechnique,23,21,21,1.0,0.9130434782608695,0.9545454545454546,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,ravissant,T1105,2,4,2,0.5,1.0,0.6666666666666666,1.0,1.0,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,seduisant,OtherTechnique,4,4,4,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,seduisant,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,snoopy,OtherTechnique,109,109,109,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,snoopy,T1105,3,3,3,1.0,1.0,1.0,1.0,1.0,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,vacances,OtherTechnique,34,34,34,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,vacances,T1105,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,vivifiant,OtherTechnique,68,68,68,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0141,PX083,casino,path_absent,,context,,False,,20260920,141,px083_policy_transfer/results/METRICS.json,by_run,vivifiant,T1105,2,2,2,1.0,1.0,1.0,1.0,1.0,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0142,PX083,casino,path_absent,,fixed_fusion,,False,,20260920,142,px083_policy_transfer/results/METRICS.json,by_run,aeriella,OtherTechnique,3,3,3,1.0,1.0,1.0,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
